OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID,POINT_X,POINT_Y,POINT_Z
,220,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.206173339000088,11.649553552000043,0.000000000000000
,221,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204589162000048,11.646701301000064,0.000000000000000
,222,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.198176438000075,11.667470397000045,0.000000000000000
,223,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195545995000089,11.667197943000076,0.000000000000000
,224,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190664669000057,11.672522766000043,0.000000000000000
,225,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.198992299000054,11.678345521000040,0.000000000000000
,226,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.197559025000032,11.677306135000038,0.000000000000000
,227,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196980986000085,11.677969288000043,0.000000000000000
,228,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201398709000046,11.661335172000065,0.000000000000000
,229,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.199522636000040,11.663067866000063,0.000000000000000
,230,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196917613000039,11.660362761000044,0.000000000000000
,231,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204953706000083,11.657515558000057,0.000000000000000
,232,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.206111330000056,11.663080530000059,0.000000000000000
,233,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204221350000068,11.664481449000050,0.000000000000000
,234,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213216423000063,11.664286110000035,0.000000000000000
,235,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213436820000084,11.661597383000071,0.000000000000000
,236,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213696678000076,11.659989943000028,0.000000000000000
,237,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212936371000069,11.659295283000063,0.000000000000000
,238,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.217378728000085,11.661677732000044,0.000000000000000
,239,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218583160000037,11.660727754000050,0.000000000000000
,240,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216612887000053,11.662527818000058,0.000000000000000
,241,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215615882000066,11.662551323000059,0.000000000000000
,242,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215327421000040,11.664446471000076,0.000000000000000
,243,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216733993000048,11.663263403000030,0.000000000000000
,244,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213937805000057,11.664090634000047,0.000000000000000
,245,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214322294000056,11.665981315000067,0.000000000000000
,246,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211938622000048,11.664853966000067,0.000000000000000
,247,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213529409000046,11.666150784000024,0.000000000000000
,248,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212829990000046,11.666645673000062,0.000000000000000
,249,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211680750000085,11.668795236000051,0.000000000000000
,250,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212209454000060,11.668489880000038,0.000000000000000
,251,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.206789167000068,11.671012190000056,0.000000000000000
,252,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202405271000089,11.670387813000048,0.000000000000000
,253,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201436579000074,11.668761215000075,0.000000000000000
,254,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204774496000084,11.674869362000038,0.000000000000000
,255,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.203651709000042,11.679563354000038,0.000000000000000
,256,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202998966000052,11.683780184000057,0.000000000000000
,257,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.188961150000068,11.665979733000029,0.000000000000000
,258,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.184798467000064,11.665877796000075,0.000000000000000
,259,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180283407000047,11.667334753000034,0.000000000000000
,260,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180201725000074,11.667092152000066,0.000000000000000
,261,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178619202000050,11.668838395000023,0.000000000000000
,262,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180320533000042,11.671058630000061,0.000000000000000
,263,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181782865000059,11.670538030000046,0.000000000000000
,264,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.169918137000082,11.670096107000063,0.000000000000000
,265,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.164218138000081,11.661492252000073,0.000000000000000
,266,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.163376667000080,11.660548840000047,0.000000000000000
,267,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.122967915000061,11.702613674000077,0.000000000000000
,268,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.125903584000071,11.701068530000043,0.000000000000000
,269,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126709577000042,11.701807039000073,0.000000000000000
,270,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.125972439000066,11.700321498000051,0.000000000000000
,271,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.117989345000069,11.697125927000059,0.000000000000000
,272,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.116009262000034,11.699130289000038,0.000000000000000
,273,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115673264000066,11.689721390000045,0.000000000000000
,274,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114463865000062,11.686755998000024,0.000000000000000
,275,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.116014341000039,11.683719887000052,0.000000000000000
,276,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.117699717000050,11.680372397000042,0.000000000000000
,277,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.119982242000049,11.682642205000036,0.000000000000000
,278,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.122025470000040,11.673462135000022,0.000000000000000
,279,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.119825069000058,11.673853069000074,0.000000000000000
,280,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.128711015000079,11.665362525000035,0.000000000000000
,281,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137344357000075,11.664326444000039,0.000000000000000
,282,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.133174386000064,11.667799309000031,0.000000000000000
,283,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.161639363000063,11.679505731000063,0.000000000000000
,284,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.160672354000042,11.682874351000066,0.000000000000000
,285,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130984427000044,11.686046350000026,0.000000000000000
,286,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126343111000040,11.684403506000024,0.000000000000000
,287,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123743377000039,11.684851337000055,0.000000000000000
,288,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.124515487000053,11.684148869000069,0.000000000000000
,289,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.122204223000040,11.683877976000076,0.000000000000000
,290,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.127910180000072,11.693544625000072,0.000000000000000
,291,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126226660000043,11.696986770000024,0.000000000000000
,292,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123733771000047,11.698258173000056,0.000000000000000
,293,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.122750743000040,11.699768901000027,0.000000000000000
,294,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.120809235000081,11.700368709000031,0.000000000000000
,295,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115575878000072,11.701855569000031,0.000000000000000
,296,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174883156000078,11.681439420000061,0.000000000000000
,297,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174189710000064,11.680406509000022,0.000000000000000
,298,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.141169395000077,11.694441435000044,0.000000000000000
,299,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.140269351000086,11.689959522000038,0.000000000000000
,300,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123538275000044,11.652620946000070,0.000000000000000
,301,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.133299401000045,11.647573028000068,0.000000000000000
,302,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.132537566000053,11.644527982000056,0.000000000000000
,303,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.131412790000070,11.643203364000044,0.000000000000000
,304,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130253295000045,11.644058196000060,0.000000000000000
,305,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.129656017000059,11.642519233000030,0.000000000000000
,306,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.126295585000037,11.644469088000051,0.000000000000000
,307,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130191632000049,11.636686877000045,0.000000000000000
,308,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.131885254000053,11.635615620000067,0.000000000000000
,309,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130183586000044,11.634789221000062,0.000000000000000
,310,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.127793746000066,11.633931490000066,0.000000000000000
,311,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202451604000032,11.639012794000053,0.000000000000000
,312,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201486190000082,11.639847774000032,0.000000000000000
,313,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.200832001000038,11.639238017000025,0.000000000000000
,314,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201880600000038,11.637849352000046,0.000000000000000
,315,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202461524000057,11.636801011000045,0.000000000000000
,316,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201200387000085,11.636625174000073,0.000000000000000
,317,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204616687000055,11.634372896000059,0.000000000000000
,318,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204294556000036,11.633670540000026,0.000000000000000
,319,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205330186000083,11.633952416000056,0.000000000000000
,320,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205386153000063,11.633579414000053,0.000000000000000
,321,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205050501000073,11.632932370000049,0.000000000000000
,322,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.206385054000066,11.633607422000068,0.000000000000000
,323,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.209287514000039,11.634381391000034,0.000000000000000
,324,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.210293636000074,11.634568041000023,0.000000000000000
,325,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.209480204000045,11.633416683000064,0.000000000000000
,326,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.208563149000042,11.634235315000069,0.000000000000000
,327,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.200431485000081,11.613819032000038,0.000000000000000
,328,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201460752000060,11.613948075000053,0.000000000000000
,329,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.199955639000052,11.614292995000028,0.000000000000000
,330,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.199673835000056,11.612474300000031,0.000000000000000
,331,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204012226000089,11.643710550000037,0.000000000000000
,332,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205940408000060,11.647278402000040,0.000000000000000
,333,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.208607860000086,11.651977500000044,0.000000000000000
,334,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211049331000083,11.656345837000060,0.000000000000000
,335,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.150547126000049,11.674118622000037,0.000000000000000
,336,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149030689000085,11.672997889000044,0.000000000000000
,337,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137452091000057,11.676253634000034,0.000000000000000
,338,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.136392084000079,11.678402158000040,0.000000000000000
,339,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.138591693000080,11.674626296000042,0.000000000000000
,340,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.141005340000049,11.674567955000043,0.000000000000000
,341,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.138106907000065,11.679975286000058,0.000000000000000
,342,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137808130000053,11.681220991000032,0.000000000000000
,343,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.138561013000071,11.683469440000067,0.000000000000000
,344,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137471279000067,11.686632466000049,0.000000000000000
,345,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137461557000051,11.688021465000077,0.000000000000000
,346,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.136985469000081,11.688933371000076,0.000000000000000
,347,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139057496000078,11.688924173000032,0.000000000000000
,348,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139478408000059,11.689706769000054,0.000000000000000
,349,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139462199000036,11.690910408000036,0.000000000000000
,350,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.134609730000079,11.688697661000049,0.000000000000000
,351,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.134026763000065,11.692698750000034,0.000000000000000
,352,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.135391119000076,11.691115050000064,0.000000000000000
,352,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.131563493000044,11.693098177000024,0.000000000000000
,353,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.131156867000072,11.695499898000037,0.000000000000000
,354,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.125262334000070,11.691118310000036,0.000000000000000
,355,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.128632295000045,11.687130356000068,0.000000000000000
,356,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130451141000037,11.678990873000032,0.000000000000000
,357,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.131618895000088,11.678995780000037,0.000000000000000
,358,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.143758705000039,11.658500067000034,0.000000000000000
,359,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.147121400000060,11.659890663000056,0.000000000000000
,360,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.141389770000046,11.661205545000030,0.000000000000000
,361,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.155403133000050,11.637350205000075,0.000000000000000
,362,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154815065000037,11.638782755000022,0.000000000000000
,363,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154842206000069,11.636015336000071,0.000000000000000
,364,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153760976000058,11.634731511000041,0.000000000000000
,365,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153058557000065,11.634265638000045,0.000000000000000
,366,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.152928578000058,11.633173168000042,0.000000000000000
,367,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153578728000070,11.632170299000052,0.000000000000000
,368,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.151974695000035,11.630956583000057,0.000000000000000
,369,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.151561477000087,11.629723526000021,0.000000000000000
,370,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149279167000088,11.631132527000034,0.000000000000000
,371,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149998750000066,11.630208861000028,0.000000000000000
,372,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.150231799000039,11.631125623000059,0.000000000000000
,373,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.176390702000049,11.632401294000033,0.000000000000000
,374,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.178229490000035,11.630406771000025,0.000000000000000
,375,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180222036000032,11.628300297000067,0.000000000000000
,376,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179799961000072,11.637925259000042,0.000000000000000
,377,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.170621612000048,11.642134404000046,0.000000000000000
,378,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.166973217000077,11.645314592000034,0.000000000000000
,379,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.161001294000073,11.640157788000067,0.000000000000000
,380,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159400557000083,11.637991165000074,0.000000000000000
,381,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.158791078000036,11.646084567000059,0.000000000000000
,382,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.158934875000057,11.647453676000055,0.000000000000000
,383,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.163871572000062,11.648026737000066,0.000000000000000
,384,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.162634951000086,11.654630162000046,0.000000000000000
,485,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.157236792000049,11.654141585000048,0.000000000000000
,386,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.152459664000048,11.654855993000069,0.000000000000000
,387,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.182470554000076,11.657698389000075,0.000000000000000
,388,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.198505876000070,11.671203795000054,0.000000000000000
,389,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194774948000088,11.674679192000042,0.000000000000000
,390,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174579978000054,11.677653050000060,0.000000000000000
,391,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159916814000042,11.673088841000038,0.000000000000000
,392,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.162548478000076,11.676382560000036,0.000000000000000
,393,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.142477691000067,11.672627427000066,0.000000000000000
,394,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139145739000071,11.673808636000047,0.000000000000000
,395,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.136170679000088,11.674747233000062,0.000000000000000
,396,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.130670374000033,11.673360644000070,0.000000000000000
,397,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.127916295000034,11.672862920000057,0.000000000000000
,398,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.124132167000084,11.681940582000038,0.000000000000000
,399,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.172072795000076,11.682267478000028,0.000000000000000
,400,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.166922763000059,11.680273721000049,0.000000000000000
,401,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.167360741000039,11.688864886000033,0.000000000000000
,402,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.169276965000051,11.692380589000038,0.000000000000000
,403,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.175203639000074,11.694363395000039,0.000000000000000
,404,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183294824000086,11.691799792000040,0.000000000000000
,405,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181486305000078,11.687806904000070,0.000000000000000
,406,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179537526000047,11.681512800000064,0.000000000000000
,407,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185519656000054,11.676681880000046,0.000000000000000
,408,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194444799000053,11.654194123000025,0.000000000000000
,409,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191606667000087,11.655370829000049,0.000000000000000
,410,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189070002000051,11.651178322000021,0.000000000000000
,411,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195181392000052,11.631786659000056,0.000000000000000
,412,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.203043796000088,11.618988447000049,0.000000000000000
,413,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.153483707000078,11.631911076000051,0.000000000000000
,414,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.152442997000037,11.632226879000029,0.000000000000000
,415,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174115379000057,11.616015934000075,0.000000000000000
,416,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183066227000040,11.619558472000051,0.000000000000000
,417,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183609020000063,11.619537717000071,0.000000000000000
,418,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185021702000085,11.618995309000070,0.000000000000000
,419,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.222256634000075,11.641879567000046,0.000000000000000
,420,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213619218000076,11.652254807000077,0.000000000000000
,421,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212696233000088,11.652718395000022,0.000000000000000
,422,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211930223000081,11.654475485000034,0.000000000000000
,423,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212999308000065,11.655086142000073,0.000000000000000
,424,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212518058000057,11.655927161000022,0.000000000000000
,425,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.209005979000040,11.658687534000023,0.000000000000000
,426,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.203866716000050,11.660677849000024,0.000000000000000
,427,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.201705891000074,11.654842168000073,0.000000000000000
,428,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.196853571000076,11.644895720000022,0.000000000000000
,429,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139746887000058,11.623990921000029,0.000000000000000
,430,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.141199808000067,11.625391844000035,0.000000000000000
,431,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.139129426000068,11.617937224000059,0.000000000000000
,432,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.143955198000072,11.617470285000024,0.000000000000000
,433,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202898868000034,11.617938021000043,0.000000000000000
,434,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215060362000088,11.660445863000064,0.000000000000000
,435,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215046461000043,11.659808097000052,0.000000000000000
